Недостаток и низкое качество мест для сидения,нет лавочка
Недостаток и низкое качество мест для сидения,нет скамейка
Недостаток и низкое качество мест для сидения,скамейка
Шум,шум
Отсутствие навигации,нет навигация
Отсутствие навигации,навигация
Отсутствие велоинфраструктуры,нет велоинфраструктура
Отсутствие уличной еды,нет уличный еда,уличный еда
Отсутствие благоустройства,нет благоустройство
Отсутствие благоустройства,благоустройство
Отсутствие благоустройства,нет обустроенный
Проезд и парковка автомобилей,автотранспорт
Отсутствие велоинфраструктуры,нет велоинфраструктура
Плохое состояние дорожек,водоотвод
Плохое состояние дорожек,нет водоотвод
Плохое состояние дорожек,дорожка
Плохое состояние дорожек,нет дорожка
Плохое состояние дорожек,грязь
Наличие зоопарка,зоопарк
Великан-парк,великан парк
Великан-парк,кинотеатр
Проезд и парковка автомобилей,парковка
Сложности с парковкой,нет парковка
Отсутствие навигации,нет навигация
Недостаток входов в парк и пешеходных переходов,нет пешеходный переход
Подземный переход через Кронверкский,подземный переход
Недостаточное освещение,освещение
Недостаточное освещение,нет освещение
Недостаточное освещение,нет подсветка
Низкое качество и недостаток детских площадок,нет детский площадка
Низкое качество и недостаток детских площадок,детский площадка
Бесконтрольный выгул собак,выгул
Бесконтрольный выгул собак,нет выгул
Заборы,забор
Наличие маргинальных личностей,маргинал
Хаотичная торговля,торговля
Мусор,мусор
Мусор,нет чистота
Мусор,нет урна
Недостаточное озеленение,нет зелень
Неухоженность,неухоженность
Неухоженность,нет развитый
Неухоженность,нет ухоженность
Использование животных для фото/катания,животное
Мини-город,город в миниатюра
Недостаток входов в парк и пешеходных переходов,выход
Недостаток входов в парк и пешеходных переходов,нет выход
Многолюдность,людно
Многолюдность,Люди
Отсутствие единой концепции,нет концепция
Неуютно,нет уют
Неуютно,неуютно
Застройка территории,строение
Проезд и парковка автомобилей,"Парковка авиомобилей у Балтийского дома, Великан-парка и китайского ресторана неподалеку от метро. Нередко в этих местах автомобили паркуются не только на проезжей части, но даже на тротуарах, пешеходных дорожках и газонах."
Проезд и парковка автомобилей,"Парковкавезде, дорожка не удобная, студенты РГУПа делают свою дорожку!)"
Неудобная планировка,Непродуманные пешеходные дорожки
Неудобная планировка,Извилистые дорожки
Неудобная планировка,планировка
Некачественные кафе,общепит
